x,y,labels,doc_top,topic
10.693367,5.814887,59,13,12
7.209692,9.328638,29,87,2
10.07942,5.2225246,5,63,12
4.729958,11.9685135,13,6,18
9.55118,7.687762,30,19,15
3.382824,10.789943,53,0,0
12.586761,7.4547167,78,14,19
3.5043771,10.912762,53,0,0
12.495188,7.6473656,78,67,4
8.503424,7.031713,73,1,1
4.8824635,11.354029,13,0,0
8.830297,5.8219395,35,88,12
7.200973,9.318829,29,3,2
7.6980586,6.281763,73,97,10
6.352328,4.746977,8,4,14
7.8351083,11.790052,21,24,6
12.665249,7.900309,78,14,19
7.661282,6.956183,73,1,1
8.093659,11.852952,21,24,6
5.422662,6.9649878,38,5,13
5.441679,6.528989,38,5,13
3.0405226,6.948411,4,2,7
5.1918507,9.587068,53,112,9
5.1937847,12.660527,11,39,10
4.361567,10.165531,53,0,0
6.383083,7.6330304,65,5,13
10.155952,8.723088,91,112,9
8.172998,7.3203006,73,1,1
4.9524136,11.900956,13,8,10
4.4857078,8.203214,75,6,18
4.460613,8.298661,75,6,18
12.589982,6.5519114,54,21,5
12.440659,8.754744,117,16,16
4.2777634,10.036048,53,0,0
12.280269,8.507209,107,16,16
7.9571795,11.337258,21,35,6
4.365929,6.7206435,4,5,13
4.863674,11.849245,13,8,10
11.787963,9.176357,115,32,8
3.1419148,9.970069,53,0,0
8.5599575,8.82576,60,116,7
12.021332,9.823789,103,31,11
4.3249774,7.871373,75,6,18
6.5789657,9.108265,80,15,3
8.408261,10.936956,17,84,6
10.925458,5.9860616,41,105,9
3.1292303,9.849882,53,0,0
11.385888,10.227335,114,25,8
3.299198,10.733217,53,0,0
5.305358,10.584879,34,20,3
12.311085,7.4201035,78,14,19
10.242393,8.637033,91,54,2
11.303567,10.027017,114,33,5
8.143406,8.130221,84,55,10
3.0229852,9.880065,53,0,0
11.782253,6.4031157,76,28,5
11.37797,9.449999,118,32,8
5.0696096,6.544937,38,5,13
5.4132795,9.887269,53,17,11
6.445428,4.818395,8,4,14
3.60281,9.948811,53,0,0
4.313688,10.073071,53,0,0
13.046158,6.805565,61,33,5
3.668219,6.0808063,4,2,7
3.2684305,6.6257176,4,2,7
3.3110025,7.217321,4,2,7
5.4364314,6.2992425,38,95,8
7.9423423,10.922852,18,115,6
11.029564,6.081566,41,105,9
8.01695,6.394312,73,1,1
6.730908,4.590436,8,4,14
6.6522055,11.043913,20,45,6
11.306404,7.217512,85,9,9
3.2711806,10.288973,53,0,0
3.3547823,9.601208,53,0,0
5.263392,6.4180794,38,5,13
6.644501,11.111335,20,45,6
11.582279,10.777448,106,23,11
8.454732,6.341841,73,7,17
3.8907104,7.1978745,4,2,7
3.226795,10.125238,53,0,0
13.496738,7.9642043,62,12,5
5.659574,9.484926,55,0,0
8.212985,6.073559,73,13,12
5.9680734,9.961455,40,65,3
5.136523,10.774756,34,20,3
7.4632716,6.8365417,73,1,1
3.5844312,10.101869,53,0,0
6.547426,9.207853,81,15,3
12.066908,6.0584836,36,52,5
6.129205,6.5401974,38,88,12
4.550962,9.964298,53,0,0
6.383837,5.2056313,8,4,14
2.9645128,10.062134,53,0,0
7.289044,6.9282064,73,92,1
12.206982,9.772789,103,31,11
9.112611,5.5394864,27,72,12
8.745987,6.707551,73,1,1
9.399107,4.9357834,12,103,9
12.745768,7.67567,78,14,19
6.4394054,6.9074683,37,46,13
3.8623004,10.212754,53,0,0
7.786987,6.283104,73,1,1
7.346401,11.326842,21,36,6
3.8742504,10.3800125,53,57,0
5.943236,9.929554,40,65,3
6.2701077,4.5687485,8,4,14
8.252354,8.053836,84,70,15
11.948614,10.371303,113,31,11
3.5911872,10.429986,53,0,0
5.8712783,8.690468,87,48,3
7.9942017,6.926972,73,1,1
11.842076,6.7510676,76,18,5
8.898193,9.482558,102,10,4
3.641736,8.944894,19,60,0
5.1291866,9.4368305,53,65,3
8.35152,10.110986,33,22,7
11.695256,9.208678,115,32,8
10.371851,6.0281816,59,111,9
7.2273593,11.357139,21,36,6
12.455111,6.4471984,54,21,5
11.737433,7.0117855,94,42,19
6.0831485,6.6559825,38,46,13
4.692589,9.797131,53,0,0
4.3593273,10.105891,53,0,0
5.824725,4.5361385,8,37,3
3.451216,10.123184,53,0,0
11.058914,8.300727,70,29,17
5.7785816,6.707301,38,5,13
6.3208137,9.382814,81,15,3
7.443243,11.011326,21,45,6
7.0900464,11.196929,21,36,6
7.515886,11.337929,21,36,6
3.5891678,9.719611,53,0,0
9.300468,6.6282377,74,98,9
8.400125,6.681879,73,1,1
5.4072666,6.7192316,38,5,13
3.195328,6.5931973,4,2,7
6.1313505,6.4485846,38,3,2
5.614536,8.290721,89,75,3
8.667633,6.8501167,73,10,4
11.138622,8.580688,71,109,16
10.166507,7.627,67,73,9
5.457983,6.729562,38,5,13
7.2983217,11.7793045,21,61,6
4.1348066,8.224183,75,6,18
5.639019,8.28788,89,34,3
5.056253,11.642578,13,8,10
5.4721966,6.565544,38,5,13
6.019857,6.4503217,38,5,13
4.349278,8.3686075,75,6,18
6.535549,7.886975,77,15,3
10.469576,6.1344104,59,13,12
3.1388068,9.813531,53,0,0
7.7626534,9.353775,57,6,18
6.714204,8.164104,77,3,2
4.519747,9.886174,53,0,0
6.417245,4.6474056,8,4,14
10.36943,5.9930034,59,13,12
5.186752,11.354336,13,8,10
4.7234516,8.2797,75,6,18
4.3207946,9.879838,53,0,0
8.643551,6.795277,73,88,12
13.105627,7.4345007,62,69,19
8.060748,6.2289586,73,1,1
4.5383425,10.237495,53,0,0
4.450279,7.881934,75,6,18
7.890753,6.255673,73,1,1
7.6763306,11.80719,21,71,6
7.442262,11.550647,21,35,6
10.338229,6.357765,63,26,9
13.001333,7.2726827,62,12,5
3.6505578,9.73911,53,0,0
11.623955,9.218749,115,32,8
3.4564373,9.745082,53,0,0
3.3495185,9.790773,53,0,0
3.4755964,7.3216286,4,22,7
12.323605,8.422379,107,62,16
3.9509904,10.103513,53,3,2
6.391291,8.460192,79,3,2
5.7897615,4.479541,8,4,14
8.920494,6.571495,74,1,1
12.114209,6.925312,92,66,12
7.164242,8.810626,66,3,2
6.3331213,4.4566617,8,4,14
8.976809,9.24043,102,40,15
3.5361488,6.344946,4,2,7
12.126356,10.134509,103,23,11
5.141031,9.976655,53,0,0
4.2623234,12.526741,15,55,10
3.652163,6.6848235,4,2,7
8.200561,8.133706,84,34,3
5.8165317,6.715254,38,113,0
7.2703547,9.395242,29,87,2
8.200357,6.8374667,73,1,1
11.040647,9.51874,118,11,8
4.7759547,9.943473,53,0,0
13.106875,6.795223,61,33,5
8.410706,6.9335527,73,1,1
4.550185,8.324269,75,6,18
4.2231617,8.160709,75,46,13
9.486208,9.835569,86,74,4
7.6507177,10.270982,39,22,7
4.4996614,9.996923,53,0,0
8.628598,6.8003893,73,1,1
6.4133406,11.138266,20,45,6
7.864708,7.660739,50,1,1
8.564424,4.842732,2,118,12
7.588547,6.499948,73,1,1
3.4094584,9.533898,53,0,0
4.2675595,12.540633,15,55,10
11.027069,5.930386,41,105,9
3.8923361,7.237794,4,2,7
6.3274474,4.8798995,8,4,14
3.1282713,6.439045,4,2,7
2.986085,6.3117404,4,2,7
3.0218291,8.873196,16,114,0
4.8735723,9.772582,53,101,0
7.3408327,11.3075485,21,36,6
7.432472,6.4022493,73,1,1
10.245032,7.603534,67,7,17
12.593128,6.4325485,54,21,5
3.3850272,9.5960865,53,0,0
10.556858,10.491782,43,95,8
11.219044,9.605515,118,11,8
5.5018053,8.640238,88,37,3
9.04705,9.267325,102,10,4
9.013479,6.564689,74,1,1
13.012721,6.350946,51,56,5
4.7689195,8.15072,75,102,15
13.043013,7.0316906,61,33,5
5.291338,12.759775,11,39,10
12.399927,6.362281,54,21,5
10.403996,6.513133,63,26,9
6.6915627,5.17312,7,4,14
5.3584714,8.063997,89,48,3
4.427141,9.891734,53,0,0
10.514318,7.391642,69,9,9
11.662084,7.430591,93,111,9
4.8350067,8.174859,75,6,18
3.231662,6.7267447,4,2,7
11.220055,7.094386,85,44,9
3.292044,7.485922,4,22,7
12.579802,6.365792,54,21,5
5.0337133,9.772351,53,0,0
6.990268,5.39859,6,104,4
4.5751243,10.239279,53,4,14
7.975423,10.95479,18,3,2
6.47691,8.938065,80,80,6
10.674642,7.3674097,69,9,9
11.861138,9.159872,115,32,8
8.25644,6.1794043,73,1,1
12.925621,6.767608,61,21,5
6.628877,4.456504,8,4,14
4.7723455,13.103752,9,78,10
6.6591167,5.2043242,7,10,4
4.348434,8.359799,75,6,18
7.351716,6.399663,73,1,1
10.959577,9.706061,119,49,8
9.968699,8.839326,91,7,17
9.800752,8.601844,97,100,17
10.678983,9.881061,111,91,8
11.967988,6.62447,76,28,5
4.557045,10.039128,53,0,0
12.145763,9.908119,103,31,11
5.010972,11.393705,13,75,3
5.536032,8.177812,89,38,3
5.3035784,6.6750402,38,5,13
4.5691166,8.370103,75,6,18
4.7735987,11.572935,13,8,10
5.856578,8.198767,89,48,3
13.283975,7.281791,62,12,5
6.979004,11.506919,21,117,6
3.753733,10.929514,53,113,0
10.155169,8.649145,91,7,17
7.440996,11.044544,21,22,7
8.881862,9.440218,102,10,4
6.7018857,9.0313635,80,0,0
7.956756,6.076988,73,1,1
7.9909997,11.935458,21,24,6
9.95382,8.29359,25,7,17
8.477534,6.7427993,73,1,1
4.978772,11.809042,13,8,10
10.024028,5.2637033,5,63,12
10.596481,9.74114,111,25,8
6.180857,4.9804893,8,4,14
7.1011806,8.850971,66,96,2
9.245188,6.672043,74,9,9
10.745892,9.890611,111,91,8
5.4568853,6.5078783,38,5,13
8.16627,6.0453515,73,88,12
13.239043,7.3188934,62,69,19
5.1007433,6.468902,38,5,13
12.268579,10.591228,109,43,11
7.334283,11.992786,21,61,6
5.904096,4.766921,8,4,14
8.958672,9.648219,101,27,4
8.273348,8.211742,84,30,15
7.6300254,11.494802,21,35,6
6.832098,7.896753,77,89,9
7.128714,11.354609,21,36,6
7.710662,11.553873,21,61,6
5.8453865,8.264329,89,5,13
11.750034,7.1237717,94,52,5
6.745596,8.065372,77,3,2
11.939542,9.954688,103,59,17
5.2282767,9.962246,53,20,3
9.105938,6.569809,74,26,9
6.367386,6.82991,37,102,15
6.649385,9.114847,80,3,2
4.6415877,9.72081,53,0,0
3.7931714,10.776205,53,8,10
9.63573,7.660866,30,89,9
7.841425,6.9749923,73,1,1
7.195319,11.203729,21,45,6
7.8072968,9.312376,57,38,3
4.633923,8.367032,75,6,18
5.025738,9.882905,53,0,0
11.951534,7.647887,90,58,19
10.25854,6.7570043,63,26,9
7.2426977,11.1767235,21,3,2
6.634535,8.584222,79,3,2
3.490575,10.839301,53,0,0
4.8815575,8.107724,75,6,18
4.812214,12.107006,13,8,10
7.2095385,11.291906,21,80,6
11.840645,9.808649,103,49,8
5.967005,4.5682306,8,4,14
3.6242476,7.035259,4,2,7
10.442358,6.5942526,63,26,9
7.472849,11.909297,21,114,0
3.7913318,4.723527,0,51,13
4.8414426,8.1703415,75,6,18
4.7179875,12.052123,13,8,10
4.430224,8.072278,75,114,0
8.194465,8.332217,84,19,15
10.333917,6.815568,63,26,9
7.7065916,6.9444966,73,1,1
8.096547,8.260498,84,70,15
12.815415,8.75395,108,16,16
10.254111,8.517548,91,100,17
11.98075,7.5695515,90,9,9
6.425859,9.295638,81,15,3
4.181809,8.26805,75,6,18
13.311889,8.288208,62,12,5
4.4613366,8.28031,75,6,18
5.7297416,6.547281,38,5,13
3.286896,9.757635,53,0,0
6.4293733,8.926189,80,15,3
6.414569,5.2593894,8,4,14
6.3396206,4.6356893,8,4,14
4.296637,8.047523,75,6,18
5.3885183,6.5756335,38,5,13
2.954793,9.877229,53,0,0
3.7095509,10.3469515,53,0,0
7.18416,8.857757,66,3,2
5.87531,4.6403584,8,4,14
7.3301716,11.167657,21,36,6
8.107776,11.940724,21,24,6
7.023557,5.3996835,6,104,4
7.7390947,6.8396497,73,1,1
8.449769,11.064782,17,84,6
7.603265,11.996832,21,71,6
9.04639,7.997282,72,76,15
8.295449,8.201405,84,70,15
5.2853904,10.6666765,34,20,3
5.8747134,6.51753,38,5,13
7.092442,11.274614,21,36,6
7.9976835,9.758028,49,22,7
4.7994156,10.485728,42,99,0
5.445317,8.400179,89,37,3
5.3981037,8.186075,89,48,3
8.595498,8.340562,83,19,15
5.04236,9.865401,53,0,0
12.104535,9.958168,103,31,11
7.501521,11.892668,21,61,6
11.709049,9.362525,115,16,16
12.539286,7.519785,78,14,19
7.611667,10.162465,39,22,7
3.7683365,7.1717424,4,2,7
13.064522,7.0281296,61,33,5
3.4728513,10.54368,53,0,0
4.195558,9.925604,53,0,0
12.4637575,6.6241446,54,86,12
7.9607806,11.653565,21,24,6
8.263444,7.0907636,73,98,9
4.7259374,9.810463,53,0,0
6.386605,9.377413,81,34,3
7.05812,8.776648,66,96,2
4.55136,9.812133,53,0,0
12.201542,10.795243,109,43,11
5.508581,6.729932,38,5,13
3.1332831,6.2275915,4,2,7
8.131721,6.5309606,73,1,1
3.638303,10.317246,53,0,0
8.5866995,4.7714076,2,118,12
9.094454,5.6233106,27,72,12
13.064934,6.955968,61,33,5
3.337838,9.770323,53,57,0
10.441402,6.76318,63,26,9
10.033032,5.3439827,5,63,12
5.354175,6.384601,38,5,13
4.4110737,8.386884,75,6,18
10.343446,8.881176,91,7,17
10.410903,6.775781,63,26,9
7.9225874,8.503331,82,30,15
11.8425865,6.7599874,76,28,5
13.459377,7.9792643,62,12,5
7.2243857,6.8753624,73,92,1
12.1233635,10.012626,103,31,11
4.0725393,10.375409,53,0,0
9.592384,7.6444116,30,81,12
13.388884,7.5437737,62,12,5
5.2107744,13.10388,10,97,10
4.4306374,7.7974625,75,6,18
6.541027,4.878089,8,68,1
5.8744054,4.7356563,8,4,14
10.052691,8.789766,91,112,9
6.5358124,4.4390473,8,43,11
8.502231,8.325609,83,19,15
4.1753397,11.2,31,53,0
3.562859,8.956198,19,60,0
7.974046,10.91079,18,115,6
8.069003,11.655785,21,24,6
5.3145237,6.4661446,38,5,13
8.618668,6.9249883,73,1,1
8.143781,6.2393475,73,1,1
6.1851482,5.158684,8,4,14
5.7407165,4.6299787,8,4,14
7.530109,6.920329,73,1,1
12.479583,7.5686364,78,14,19
7.733841,11.67936,21,77,6
7.9803467,6.3892126,73,1,1
10.668341,7.634203,69,9,9
9.584343,11.953195,1,107,2
10.919694,8.258461,70,29,17
7.2002096,11.384969,21,36,6
6.4020925,7.5772443,65,2,7
8.11858,11.764655,21,24,6
2.7274315,10.430793,26,101,0
8.094157,8.356651,84,86,12
4.4996843,7.829745,75,73,9
13.260213,8.184224,62,12,5
6.940258,8.72466,66,15,3
7.5162773,11.44427,21,35,6
7.4299746,6.364685,73,1,1
5.8187475,4.5635133,8,4,14
5.3488355,12.618161,11,39,10
5.113345,11.768442,13,8,10
5.281765,9.90562,53,65,3
3.4054573,10.015351,53,0,0
8.293962,8.21609,84,30,15
12.384993,8.755923,117,62,16
9.871432,8.505282,97,100,17
3.2885535,6.536677,4,2,7
4.5997515,9.842272,53,0,0
7.057298,5.40197,6,104,4
10.711512,9.846867,111,49,8
8.695918,8.827039,60,116,7
12.141646,9.706989,103,12,5
3.2041783,10.75581,53,81,12
12.041351,10.031053,103,31,11
12.28845,10.105117,103,42,19
6.1355395,4.9428973,8,4,14
12.282548,10.540462,109,17,11
9.029955,8.041783,72,76,15
7.4113026,6.4607873,73,1,1
6.7944756,8.713711,79,3,2
3.386943,9.599149,53,0,0
12.699583,7.801045,78,14,19
8.643361,8.330007,83,19,15
4.345478,9.918426,53,0,0
8.041514,6.174968,73,1,1
13.445857,7.515476,62,12,5
7.658726,11.689909,21,71,6
5.0809736,11.440492,13,8,10
5.8514886,8.262199,89,48,3
10.309163,6.4169393,63,26,9
9.893917,7.21763,58,83,8
3.3555799,6.6377835,4,2,7
3.4395852,9.720478,53,0,0
10.71142,9.843685,111,91,8
12.534149,10.2483635,110,17,11
8.134004,9.287078,57,110,14
7.2019076,11.439042,21,36,6
12.282151,9.772212,103,31,11
11.9086,6.5462885,76,28,5
6.679676,4.526121,8,4,14
11.892368,9.072557,115,91,8
4.195009,12.440146,15,55,10
8.036137,11.936422,21,24,6
8.44614,7.2010374,73,30,15
12.176249,7.8792896,90,62,16
5.360603,8.915045,88,0,0
5.642333,9.465723,55,34,3
6.9637656,10.992667,21,2,7
9.039549,10.437183,22,67,4
4.174265,10.667402,53,57,0
10.348256,6.1151977,59,13,12
7.3908396,6.55317,73,1,1
13.446906,7.939853,62,12,5
5.2968254,8.068163,89,45,6
7.97604,9.37252,57,3,2
8.730504,6.7769504,73,1,1
9.5851555,11.947549,1,107,2
6.653888,4.8119764,8,4,14
12.451681,6.3897467,54,21,5
11.994573,7.7552433,90,58,19
3.02069,6.8941107,4,2,7
6.315873,4.520956,8,4,14
6.6491103,4.8888025,8,4,14
6.339631,4.5586467,8,4,14
12.175857,10.656595,109,43,11
11.526669,10.248346,114,23,11
7.9769106,11.455576,21,24,6
5.317423,8.025278,89,3,2
6.297821,4.403611,8,107,2
12.734548,7.545428,78,69,19
3.0315363,6.88637,4,2,7
8.340433,6.5047283,73,1,1
7.465283,6.480374,73,1,1
5.3764005,8.160508,89,48,3
7.8598022,8.516648,82,30,15
6.470116,5.281475,8,13,12
3.1629584,10.055642,53,0,0
9.031227,7.981016,72,76,15
3.7081058,10.84282,53,0,0
4.9989,11.997216,13,97,10
13.2432995,7.504573,62,12,5
8.24079,6.790682,73,1,1
12.951307,6.722966,61,33,5
3.045053,9.923497,53,0,0
3.2426057,10.661816,53,0,0
5.1649995,6.4248667,38,5,13
5.586309,6.6300063,38,5,13
5.8205576,6.7479715,38,5,13
5.4633164,10.458437,34,20,3
7.1881166,9.513813,29,3,2
3.4246259,9.603814,53,75,3
13.005181,6.3838286,51,56,5
5.0038123,11.737693,13,8,10
12.624514,8.743805,117,16,16
8.243305,6.3543625,73,1,1
7.622736,11.695402,21,35,6
7.858492,7.573766,50,1,1
12.224183,10.785225,109,43,11
12.088837,9.969598,103,7,17
4.3754563,9.814412,53,0,0
7.273181,6.8131814,73,45,6
9.711337,7.677527,30,81,12
6.9040914,6.4213634,46,68,1
10.379789,8.864583,91,7,17
7.6151977,11.689647,21,24,6
5.1562486,9.817765,53,96,2
5.1942673,9.748536,53,65,3
10.7765,6.9222455,68,93,9
3.4697328,10.535428,53,0,0
9.016314,6.661092,74,1,1
9.721625,5.9943495,52,66,12
10.631833,9.818388,111,91,8
5.760973,6.6536703,38,5,13
12.117682,7.0907984,92,18,5
8.195325,8.028292,84,70,15
3.795874,4.72157,0,51,13
8.165271,8.04895,84,70,15
3.5094461,6.2368116,4,2,7
9.06266,6.720137,74,49,8
5.3617167,8.81117,88,3,2
8.486567,10.9822645,17,84,6
5.7640367,9.275228,55,103,9
6.9077725,6.5467024,46,68,1
3.776683,4.713783,0,51,13
9.780471,7.73897,30,83,8
9.724822,6.0529385,52,66,12
12.932619,6.392458,51,56,5
12.336256,9.227035,104,16,16
9.8770075,8.5338,97,100,17
5.2828565,8.156775,89,6,18
9.608358,9.927852,86,74,4
10.386223,6.7776756,63,26,9
6.3157487,8.433075,79,15,3
2.9190395,10.045786,53,0,0
9.177256,5.71188,27,86,12
4.71213,12.935409,9,78,10
4.859721,11.745489,13,8,10
10.079601,5.2419763,5,63,12
6.0454655,6.434554,38,5,13
10.518553,6.5886235,63,26,9
7.7978067,10.373116,39,22,7
6.5950356,9.416569,81,15,3
10.574129,7.2194285,69,9,9
7.548967,11.601512,21,24,6
4.311988,9.973087,53,0,0
9.818315,7.048762,58,89,9
10.289422,6.203151,59,13,12
4.255981,12.534045,15,55,10
3.3734095,10.407602,53,0,0
9.352008,5.03809,12,103,9
8.0181465,9.259728,57,7,17
6.3275337,5.071816,8,4,14
12.593057,7.5760546,78,14,19
3.3127117,9.792518,53,0,0
4.25381,8.379093,75,6,18
3.4888763,9.97373,53,0,0
4.464201,8.346881,75,6,18
4.730142,12.92725,9,78,10
11.937472,9.060581,115,32,8
7.6476316,6.642834,73,1,1
7.26462,11.280372,21,3,2
3.060441,10.778413,53,113,0
12.18411,9.966474,103,31,11
5.769216,4.5689826,8,4,14
8.205063,7.2769413,73,1,1
5.1547017,9.529752,53,0,0
9.252555,6.5875683,74,111,9
4.410097,9.952534,53,0,0
6.1415477,6.6944704,38,46,13
10.363042,6.6592994,63,26,9
4.172026,11.285711,31,53,0
10.907317,6.5167556,47,93,9
4.520974,12.018641,13,79,10
10.054622,5.2320147,5,63,12
5.642557,6.6976852,38,5,13
5.5128236,8.613789,88,65,3
4.443282,10.116238,53,0,0
7.2523727,9.357903,29,87,2
8.982604,6.642297,74,1,1
4.697544,10.16607,53,27,4
7.814765,12.035532,21,77,6
4.6023326,8.22138,75,6,18
9.262753,9.182746,102,10,4
5.606445,6.861971,38,5,13
7.2971787,7.024267,73,25,8
7.1395664,11.505951,21,36,6
11.186865,7.1303906,85,44,9
4.5320663,12.215696,13,55,10
7.4359503,11.735639,21,84,6
6.2502785,6.665453,38,90,12
6.5466785,8.399741,79,3,2
3.4816573,6.3754015,4,2,7
3.9561343,7.2273774,4,22,7
5.7644496,5.105561,8,54,2
5.679134,7.018396,38,5,13
10.878754,9.620458,119,25,8
7.8739586,8.514396,82,30,15
6.3292284,9.266607,81,15,3
7.468583,11.433706,21,35,6
8.545359,6.837019,73,1,1
3.7855518,4.7174234,0,51,13
4.2596526,12.552692,15,55,10
11.295956,8.5119095,71,7,17
9.581229,11.950586,1,107,2
11.173962,6.821866,85,44,9
7.9121976,9.375045,57,4,14
11.096197,8.28366,70,29,17
10.973485,8.19053,70,29,17
3.6200044,10.974425,53,74,4
8.704378,6.6165214,73,13,12
3.5282333,6.2366104,4,2,7
7.639736,6.956703,73,1,1
5.6124806,6.608814,38,5,13
7.4108305,10.86087,21,24,6
13.165784,8.056444,62,12,5
6.698385,4.9648705,8,4,14
7.5013804,6.6367745,73,1,1
5.551683,8.330292,89,34,3
6.354514,5.128328,8,4,14
8.001851,8.509656,82,30,15
11.105861,9.50489,118,11,8
5.4341583,8.246466,89,48,3
3.9290025,10.273062,53,57,0
7.2200513,11.0993805,21,24,6
7.6934347,11.629065,21,24,6
6.3270555,8.425377,79,3,2
5.507847,8.136342,89,38,3
12.188468,5.8495107,36,52,5
7.5806494,11.501335,21,35,6
5.033665,11.752476,13,8,10
12.389496,8.442102,107,62,16
12.571561,6.577702,54,21,5
7.444061,7.3707204,73,1,1
12.601673,6.5086803,54,21,5
4.342345,9.738116,53,0,0
5.2798543,10.713888,34,20,3
12.384883,7.7621846,78,33,5
4.572595,9.703747,53,0,0
7.2139955,6.546925,73,22,7
3.4239378,9.954902,53,0,0
4.6158214,8.041621,75,6,18
6.6600904,8.03976,77,3,2
6.8166614,7.866955,77,1,1
8.728276,5.887637,35,88,12
3.3122745,6.755307,4,2,7
4.494252,8.405076,75,6,18
6.3503146,4.8112607,8,117,6
12.950362,6.3763285,51,56,5
5.4556737,8.134815,89,48,3
5.3398323,9.8246355,53,54,2
13.18791,8.049066,62,33,5
8.601461,8.779114,60,40,15
5.3554454,12.822922,11,39,10
6.1533484,9.188449,81,15,3
7.151141,10.799032,21,36,6
8.240604,11.762183,21,24,6
10.579602,7.471419,69,9,9
11.358819,10.018574,114,7,17
3.4351807,9.657817,53,0,0
12.109465,9.943868,103,31,11
10.315725,6.7325563,63,26,9
6.3041725,7.613527,65,54,2
11.63938,9.207531,115,59,17
11.303334,8.554831,71,29,17
3.7876678,4.716174,0,51,13
5.3626018,8.249709,89,81,12
6.7155833,4.4111342,8,31,11
8.494591,6.8421206,73,1,1
10.499434,10.531223,43,95,8
3.387697,6.7624235,4,2,7
6.5808825,8.386499,79,82,11
7.134607,11.282797,21,36,6
7.8793836,10.808158,18,41,7
10.92803,5.9561505,41,105,9
11.163734,7.0696707,85,44,9
4.5886216,8.358208,75,6,18
6.4105005,5.254559,8,4,14
9.333826,9.776932,86,50,4
8.19382,4.527328,3,102,15
13.239362,8.348522,62,32,8
7.3342957,10.853968,21,36,6
4.1566296,8.189056,75,6,18
13.203229,7.2907367,62,69,19
3.3698118,10.287632,53,0,0
12.1337185,6.0463796,36,52,5
5.6012716,8.166702,89,37,3
11.801873,7.0467396,94,42,19
7.8661103,7.5702944,50,10,4
7.963484,6.8688188,73,1,1
7.2988925,11.845839,21,61,6
3.9147727,4.8371363,0,51,13
3.0522525,10.868395,53,0,0
9.518585,9.168711,98,27,4
11.290412,9.491972,118,11,8
4.8613153,11.764178,13,8,10
9.210331,7.1181984,44,89,9
8.344156,10.095488,33,9,9
10.783783,7.3655496,69,109,16
9.304229,7.181064,44,1,1
7.892234,6.3687124,73,1,1
5.753531,8.10315,89,38,3
10.502113,6.0976667,59,13,12
6.339427,9.355491,81,15,3
5.415039,6.589277,38,5,13
7.5053144,10.8426695,21,48,3
7.8255816,6.858141,73,1,1
10.293185,6.077894,59,111,9
8.445746,11.064187,17,84,6
8.354651,11.159583,17,84,6
8.116972,6.0278907,73,1,1
10.2796335,8.735753,91,18,5
2.996568,6.3656564,4,2,7
11.839079,9.151251,115,32,8
6.3307123,9.368525,81,15,3
4.686596,9.617166,53,3,2
10.873026,9.670753,119,83,8
4.6883717,8.186533,75,6,18
3.2758496,10.293922,53,0,0
6.105801,6.283263,38,5,13
6.533885,6.88768,37,68,1
11.055079,8.350703,70,29,17
10.894122,9.643344,119,11,8
13.255457,8.124693,62,12,5
7.4540086,6.764283,73,1,1
4.487375,9.8986025,53,0,0
6.800946,4.6266956,8,4,14
11.33021,10.200402,114,25,8
4.9158893,11.763782,13,8,10
5.8787584,6.8505197,38,5,13
12.63331,6.575264,54,21,5
8.657397,8.310984,83,19,15
3.782501,4.7129407,0,51,13
11.227037,9.5639305,118,7,17
4.4241633,9.623701,53,0,0
5.5449276,8.244541,89,3,2
3.238994,6.6773334,4,2,7
5.4481115,10.501315,34,20,3
7.8470807,9.669031,49,50,4
7.02918,9.834689,28,41,7
4.626929,12.082748,13,8,10
11.591648,10.834223,106,23,11
13.212582,6.7635503,61,33,5
4.490978,9.8216915,53,0,0
7.449537,11.306529,21,61,6
5.398757,6.499134,38,5,13
9.202109,10.555078,22,67,4
4.7237277,9.704039,53,0,0
9.940768,8.162127,25,10,4
5.152791,10.711625,34,20,3
7.4858418,6.576854,73,1,1
4.1361184,8.136934,75,6,18
11.645546,7.380815,93,21,5
5.8051004,4.5719733,8,110,14
4.4934354,9.728682,53,0,0
11.011071,8.276892,70,29,17
3.3225744,10.642312,53,101,0
4.7278724,10.533667,42,34,3
9.754485,6.0348387,52,66,12
4.0349164,10.902307,48,53,0
8.11551,8.2562065,84,30,15
3.0616865,10.186415,53,0,0
5.7422876,6.6547236,38,5,13
11.90663,6.9800835,94,42,19
6.765015,8.045878,77,3,2
8.143611,6.787504,73,7,17
12.417798,9.3763485,104,85,11
6.0636888,6.3979945,38,5,13
10.773823,6.859767,68,93,9
11.981366,7.684636,90,58,19
8.30431,6.611828,73,1,1
10.70976,9.940315,111,105,9
3.4945788,6.215701,4,2,7
7.464427,6.495181,73,1,1
3.2703173,6.1688046,4,2,7
9.524096,9.840095,86,50,4
8.247105,6.643754,73,1,1
12.116306,7.87652,90,58,19
5.4298344,10.545332,34,20,3
4.1909018,12.152887,14,79,10
7.9930468,9.304076,57,27,4
5.021764,9.92481,53,0,0
5.319055,6.3962,38,5,13
13.394911,8.053118,62,12,5
11.636246,10.61056,112,23,11
4.888485,11.670079,13,8,10
7.8806853,8.496985,82,30,15
