x,y,labels,doc_top,topic
3.9405313,4.801945,2,0,0
3.8575962,5.515348,2,0,0
3.868039,6.02663,2,0,0
3.8981714,4.9995313,2,0,0
5.0183372,4.997938,2,10,3
4.3670545,6.3518424,2,0,0
3.8305666,4.7312264,2,0,0
3.6521456,5.419739,2,0,0
6.1976495,6.0140376,2,10,3
4.0479894,6.117708,2,0,0
3.335564,8.895409,2,8,5
8.960658,5.8628364,2,11,6
3.7815325,5.644203,2,0,0
3.4169621,6.310688,2,0,0
3.8363492,5.6924996,2,0,0
4.141339,6.2598467,2,0,0
4.0139813,5.871369,2,0,0
4.008382,4.431553,2,17,0
3.530462,5.6271076,2,0,0
3.6754794,6.077614,2,0,0
4.50267,6.0071206,2,0,0
3.6733146,5.3499937,2,0,0
5.450108,5.245103,2,10,3
5.3423643,5.066228,2,10,3
4.950663,5.303197,2,10,3
5.6138296,5.6571064,2,7,9
3.912402,5.5645447,2,0,0
5.7715273,4.758888,2,7,9
5.3684783,5.5326986,2,10,3
8.189964,5.1661415,2,11,6
6.5245733,5.4890304,2,7,9
4.287763,5.351153,2,0,0
4.5420322,6.0464296,2,0,0
3.820704,6.216614,2,0,0
5.9810166,4.8882427,2,10,3
4.047476,5.0846653,2,0,0
3.430424,5.5263023,2,0,0
5.4323106,4.801377,2,10,3
5.235305,5.4327464,2,10,3
4.3999596,5.763701,2,0,0
4.1607623,5.866839,2,0,0
3.559381,5.22748,2,0,0
5.3556247,5.3597703,2,10,3
3.5270195,5.2425113,2,0,0
3.4305205,5.8865337,2,0,0
4.8580265,4.5468864,2,10,3
4.0380783,4.9217067,2,0,0
3.6362824,5.967658,2,0,0
5.512682,5.5966277,2,7,9
4.4583287,9.520351,2,17,0
4.5349574,6.0538306,2,0,0
4.8099756,5.3611684,2,0,0
6.2481914,4.977895,2,10,3
6.56462,6.2523975,2,7,9
3.903223,4.950269,2,0,0
3.8531592,5.965439,2,0,0
7.6697,5.8034925,2,1,2
3.7050183,5.541401,2,0,0
6.419045,6.136023,2,7,9
3.4914174,5.8743396,2,0,0
5.7189665,5.314142,2,10,3
4.5470223,4.655231,2,10,3
3.8153076,6.0543823,2,0,0
4.1559834,5.329112,2,0,0
5.4595094,5.082412,2,10,3
4.4280643,5.054925,2,0,0
4.2406483,5.175648,2,0,0
4.193434,5.592241,2,0,0
6.3517737,5.1860785,2,14,3
6.4492106,5.660573,2,7,9
4.762021,5.3984036,2,0,0
4.8681326,4.8842754,2,0,0
4.4711604,5.4267845,2,0,0
4.745733,5.6697345,2,0,0
4.2589936,5.954586,2,0,0
5.440165,5.359279,2,10,3
4.69421,4.5005927,2,10,3
4.468207,6.121094,2,0,0
6.9323344,5.0905743,2,10,3
6.385065,5.411824,2,7,9
6.245936,5.549091,2,7,9
4.371685,5.5168552,2,0,0
5.7334747,7.089129,2,1,2
4.143024,5.5779457,2,0,0
5.515486,5.0647883,2,10,3
4.818803,5.015513,2,0,0
4.1159344,4.5427065,2,0,0
4.2622194,4.3349767,2,17,0
4.1888423,6.037208,2,0,0
4.350512,6.3998065,2,0,0
5.142856,5.0699654,2,7,9
3.6929572,5.017518,2,0,0
4.284005,5.6390433,2,0,0
5.415525,5.1409016,2,10,3
7.1005006,9.126635,2,10,3
3.8848867,4.497771,2,17,0
4.099517,6.1003647,2,0,0
7.985949,5.0050774,2,11,6
4.314646,4.4333973,2,10,3
5.8859124,11.951081,0,5,12
6.398267,5.5194535,2,7,9
5.051727,5.0604115,2,0,0
5.6289034,4.8668613,2,10,3
4.2036414,4.364267,2,0,0
4.105659,6.2596436,2,0,0
4.581234,4.507341,2,0,0
3.9710333,5.1335216,2,0,0
3.885702,4.60901,2,0,0
4.725963,6.0949697,2,0,0
4.31668,4.589822,2,0,0
5.4834085,5.3111243,2,10,3
3.3753595,5.3765163,2,17,0
4.1743617,4.7090282,2,10,3
3.6251757,5.1511154,2,0,0
6.175294,5.407079,2,7,9
4.779184,6.1554294,2,0,0
3.8263557,4.7075624,2,0,0
4.6408124,4.5479937,2,0,0
6.3089314,5.5534067,2,7,9
6.4534492,5.523318,2,7,9
4.928322,4.605216,2,10,3
4.2375054,4.4869585,2,17,0
3.5676877,6.083936,2,0,0
4.6515074,4.416628,2,9,8
4.64835,5.0815187,2,10,3
4.4274483,5.934853,2,0,0
3.2130096,5.146035,2,17,0
6.946945,4.5312505,2,14,3
4.6873274,4.7246575,2,10,3
3.6771603,5.0847783,2,0,0
4.844955,4.5961723,2,7,9
4.840385,4.6275787,2,10,3
4.4667187,6.177062,2,0,0
4.2094173,5.0432014,2,0,0
4.0377865,4.4665303,2,10,3
3.792753,5.58028,2,0,0
5.0512395,5.2249274,2,10,3
4.2706785,4.953747,2,0,0
4.2677894,4.286807,2,17,0
4.1816754,5.3008013,2,0,0
5.6396356,4.7559066,2,10,3
4.1527543,6.1575565,2,0,0
4.6437488,5.6920915,2,16,10
4.4209304,4.68341,2,0,0
6.073733,6.398707,2,7,9
4.495738,9.4849825,2,21,5
4.407575,6.1651134,2,0,0
3.5892272,4.7960224,2,0,0
4.310606,5.9112077,2,0,0
4.479925,6.359368,2,0,0
3.0441961,5.357492,2,17,0
4.212881,5.359144,2,0,0
3.8050227,4.824507,2,0,0
5.347627,4.8628387,2,10,3
5.511484,4.995828,2,10,3
2.9611785,5.778828,2,17,0
3.6057448,5.9768963,2,0,0
5.9527473,5.2391214,2,10,3
3.2027237,5.1383853,2,17,0
5.672434,5.5251317,2,10,3
4.9068823,5.141112,2,18,6
3.8889136,5.456876,2,0,0
3.6977317,5.0108814,2,0,0
4.305775,6.174129,2,0,0
5.127638,5.1930075,2,7,9
3.906762,5.047762,2,0,0
3.0793605,5.312291,2,17,0
3.0997872,5.3054547,2,17,0
4.5545354,6.0441628,2,0,0
3.0379045,5.1051664,2,17,0
3.863964,4.8890095,2,0,0
4.3005877,5.8786426,2,0,0
4.4058375,5.9063334,2,0,0
3.6224082,5.29171,2,0,0
3.6187468,5.1773233,2,0,0
3.155129,5.073366,2,17,0
3.6062078,6.035267,2,0,0
3.8218298,5.5169864,2,0,0
3.0661752,5.071245,2,17,0
5.954498,5.5915523,2,10,3
4.195275,5.968653,2,0,0
8.747094,5.5677257,2,11,6
4.47421,6.1949587,2,0,0
3.2622757,4.990399,2,17,0
3.8271508,5.907605,2,0,0
3.2441764,5.044673,2,17,0
3.095398,5.767335,2,17,0
4.646261,4.5329432,2,10,3
5.8163652,5.2959685,2,10,3
4.6393113,4.317015,2,7,9
5.26908,5.368958,2,10,3
3.937665,6.2376623,2,0,0
3.6699512,4.8113074,2,0,0
3.8624337,4.635914,2,0,0
4.050359,5.321604,2,0,0
5.645197,5.468333,2,10,3
5.784791,5.426333,2,2,1
3.985205,4.391697,2,17,0
3.8412874,5.06366,2,0,0
3.6331825,4.8942375,2,0,0
3.7725008,6.1424975,2,0,0
2.9715104,5.348313,2,17,0
3.4050255,6.2057543,2,0,0
3.5109048,5.8928823,2,0,0
7.2078643,5.3454447,2,14,3
3.8364213,5.6204023,2,0,0
4.115995,5.8539906,2,0,0
6.547035,5.8344646,2,7,9
3.675393,6.2872086,2,0,0
4.536146,5.790272,2,0,0
4.573166,5.765887,2,0,0
3.8401997,4.7930913,2,0,0
5.907622,5.5355606,2,14,3
3.7565365,6.0051274,2,0,0
3.04616,5.3040714,2,17,0
4.9566326,6.148321,2,17,0
4.1215725,5.958342,2,0,0
5.543037,4.8015847,2,10,3
4.362307,4.4467106,2,10,3
5.6121273,5.0878572,2,10,3
5.2756867,4.692661,2,10,3
4.0449023,4.6982875,2,0,0
3.2600818,5.252256,2,17,0
3.7112818,6.099938,2,0,0
5.668164,5.5473223,2,10,3
3.925936,4.482725,2,0,0
4.1203394,5.206277,2,0,0
3.2067282,5.1674323,2,17,0
4.087725,6.0458536,2,0,0
5.380762,5.585399,2,10,3
5.1414404,5.0281334,2,10,3
4.367412,4.287645,2,0,0
3.2846103,5.4260774,2,17,0
4.3851337,4.4507284,2,10,3
3.1322336,5.466883,2,17,0
4.265407,4.390353,2,0,0
3.4856045,4.891497,2,17,0
4.7745094,6.3977933,2,0,0
4.004524,4.6558495,2,0,0
3.6774437,5.3671904,2,0,0
4.0032353,4.9103847,2,0,0
4.4708524,9.447586,2,17,0
3.710653,4.9902353,2,0,0
4.552084,4.5241833,2,0,0
4.0803375,9.28247,2,17,0
3.915752,4.416151,2,0,0
3.3059025,5.355039,2,17,0
3.796631,5.1326804,2,0,0
5.0239954,5.0099077,2,10,3
4.0513377,7.729867,2,24,0
4.6372414,4.4465113,2,10,3
5.503144,5.335983,2,10,3
3.8514974,4.982406,2,0,0
3.6508482,5.9400406,2,0,0
3.9635205,4.4916296,2,17,0
3.7503862,5.858431,2,0,0
3.800586,5.3381453,2,0,0
4.3862796,4.634915,2,0,0
3.2555666,5.0295568,2,17,0
6.1777954,6.0197215,2,7,9
3.550311,5.911027,2,0,0
6.6192527,6.8271174,2,7,9
4.382399,7.8428426,2,24,0
3.0378413,5.018199,2,17,0
3.5759618,5.042865,2,0,0
4.1111846,6.0290728,2,0,0
4.3636546,6.1517305,2,0,0
4.522706,4.596954,2,0,0
4.3345203,4.388646,2,17,0
4.535925,5.98231,2,0,0
5.4202204,5.056125,2,10,3
4.6444926,4.6906147,2,10,3
4.7875767,6.5108123,2,17,0
5.641646,4.7920547,2,10,3
4.046001,5.959385,2,0,0
4.247448,5.593192,2,0,0
3.2609236,5.368381,2,17,0
4.4673567,6.2944007,2,0,0
4.249028,5.37319,2,0,0
3.6580813,5.9699163,2,0,0
6.1710978,5.322668,2,7,9
3.8662279,4.543504,2,0,0
6.628272,6.9086094,2,7,9
5.2615643,5.307188,2,7,9
4.4914384,4.58792,2,0,0
4.381651,9.381742,2,8,5
2.9627361,4.9289412,2,17,0
4.311051,5.4937057,2,0,0
7.9653416,5.229465,2,11,6
7.6873136,5.1981416,2,13,10
4.4162145,4.4522715,2,10,3
3.6098113,4.9749627,2,0,0
3.876466,4.7518563,2,0,0
3.6762133,5.6671987,2,0,0
3.823422,4.533318,2,10,3
3.792918,6.1996946,2,0,0
3.2244902,5.5170884,2,0,0
5.197797,5.272428,2,10,3
4.0862393,5.128285,2,0,0
4.573187,6.281375,2,0,0
4.2447815,6.0160546,2,0,0
3.8060243,5.9445286,2,0,0
3.6855605,4.4989586,2,0,0
3.7918131,5.303775,2,0,0
4.301224,5.8458524,2,0,0
3.774505,4.7833476,2,0,0
3.7013767,5.8512464,2,0,0
3.8013647,6.0714593,2,0,0
5.483318,4.8350687,2,10,3
4.234571,4.401357,2,0,0
7.767727,4.3587713,2,7,9
3.293357,4.7072845,2,17,0
3.1906843,5.383595,2,17,0
4.3128796,4.6915426,2,0,0
3.8747957,4.359318,2,17,0
3.8465128,4.501028,2,0,0
4.024984,4.845945,2,0,0
3.963883,4.9052925,2,0,0
4.3533483,5.613666,2,0,0
3.4903698,5.8244624,2,0,0
4.621926,6.390004,2,0,0
5.9365354,5.605042,2,13,10
3.764253,5.578322,2,0,0
3.1857982,5.0332713,2,17,0
4.27704,6.5480247,2,0,0
4.4753814,5.2220044,2,0,0
4.617626,5.8294353,2,0,0
4.867805,6.197387,2,0,0
4.8253326,5.173953,2,0,0
4.3255744,4.779136,2,10,3
4.9887605,5.041752,2,10,3
3.1954827,5.30377,2,17,0
4.4468822,6.0178065,2,0,0
6.757876,4.716174,2,14,3
3.0757952,5.3955703,2,17,0
3.525808,5.627926,2,0,0
3.0977986,5.386497,2,17,0
4.0980067,4.401955,2,17,0
4.664301,5.882168,2,0,0
3.5512664,5.932489,2,0,0
4.466608,6.2964573,2,0,0
4.076498,5.2658606,2,0,0
4.5575843,4.534367,2,0,0
4.50996,4.386955,2,10,3
3.0391,5.010695,2,17,0
4.3323956,4.5733438,2,0,0
4.224904,5.9047093,2,0,0
7.056296,5.0113797,2,16,10
4.544492,4.264174,2,10,3
4.129598,6.0064116,2,0,0
4.4805803,5.797355,2,0,0
4.2478395,5.765252,2,0,0
6.034509,7.334178,2,1,2
4.197875,5.3510137,2,0,0
4.3804326,9.387004,2,17,0
3.6649292,5.292448,2,0,0
4.4288154,6.0333376,2,0,0
5.542193,4.8602285,2,10,3
3.9667494,5.076494,2,0,0
4.1936836,4.9535065,2,0,0
3.5675476,5.1597853,2,17,0
8.90439,5.3961525,2,11,6
3.8644483,5.4044003,2,0,0
3.5735407,5.554609,2,0,0
4.9776835,5.0888424,2,0,0
3.4993474,6.433964,2,0,0
4.0921135,5.156931,2,0,0
5.110672,5.107908,2,7,9
4.1246514,5.0997753,2,0,0
3.663229,4.8905635,2,0,0
4.673795,4.545432,2,10,3
4.731928,4.6409116,2,10,3
3.989952,5.537566,2,0,0
3.935676,4.4181466,2,17,0
4.2229714,5.1701174,2,0,0
5.19204,5.08105,2,10,3
3.5877793,6.094049,2,0,0
4.0183225,4.5476913,2,17,0
3.027334,5.6206465,2,17,0
6.6679864,5.3628564,2,11,6
3.77776,5.1800165,2,0,0
3.6964223,4.898284,2,0,0
4.4060574,4.2351584,2,0,0
10.847283,7.392687,2,10,3
3.7574692,5.333154,2,0,0
4.364183,4.3152833,2,7,9
4.679533,4.6141057,2,10,3
3.0973742,5.079005,2,17,0
4.4557176,5.500412,2,0,0
4.148836,5.8961096,2,0,0
3.255238,5.3214674,2,17,0
3.831748,5.3082833,2,0,0
4.591039,5.203855,2,10,3
3.8322606,5.427488,2,0,0
3.6752543,5.7463627,2,0,0
4.8616743,6.1671295,2,0,0
3.6945002,5.759176,2,0,0
3.7476673,5.2982907,2,0,0
6.0743213,5.609916,2,10,3
3.5462203,5.373361,2,0,0
4.5939875,6.337088,2,0,0
3.6533465,4.8242397,2,0,0
3.7813768,6.137203,2,0,0
4.4710417,6.3212085,2,0,0
3.782254,5.268313,2,0,0
3.8775403,5.850981,2,0,0
3.6812158,5.2897305,2,0,0
3.8183286,5.7052503,2,0,0
3.917335,5.4751244,2,0,0
3.7069886,6.5269346,2,0,0
3.4758208,6.2686434,2,14,3
4.221207,9.174614,2,8,5
7.338729,8.989451,2,10,3
4.7967534,5.6541853,2,0,0
4.2816277,4.6717644,2,0,0
3.3893561,5.983508,2,0,0
5.4215612,4.7729836,2,7,9
8.324742,4.1542673,2,15,4
3.51291,5.9167166,2,0,0
3.804742,4.8012347,2,0,0
3.7531517,4.628586,2,0,0
3.8129141,5.137875,2,0,0
3.9631004,4.4487286,2,0,0
8.327989,5.4191184,2,11,6
4.5534754,9.585233,2,17,0
4.5538015,4.5141397,2,10,3
3.704782,4.528371,2,17,0
6.9438343,5.4326797,2,11,6
4.9923697,5.2445645,2,0,0
3.995327,6.2034593,2,0,0
4.820863,4.5442343,2,7,9
5.89223,5.607058,2,7,9
3.700316,5.4730124,2,0,0
4.3083687,5.8050685,2,0,0
2.9731865,5.033457,2,17,0
3.6130981,4.8597975,2,0,0
3.471016,5.5105395,2,0,0
4.3925877,6.102683,2,0,0
3.743146,5.4554477,2,0,0
5.5811367,5.707972,2,15,4
4.792426,5.1098084,2,10,3
5.967479,5.4672923,2,4,7
3.569902,5.543558,2,0,0
4.4638834,6.0256104,2,0,0
6.0060396,5.060163,2,10,3
5.468837,4.814317,2,10,3
3.9267633,4.5539355,2,0,0
3.3144002,5.102843,2,17,0
4.4807897,4.281441,2,10,3
3.5384774,4.869683,2,0,0
4.366605,5.2003484,2,0,0
5.4838147,5.6865745,2,7,9
5.2964826,5.31657,2,10,3
4.3451633,4.633693,2,10,3
3.0538747,4.9823465,2,17,0
4.4769206,6.252249,2,0,0
3.8745863,4.6950636,2,0,0
4.154236,4.897259,2,0,0
4.7610583,4.695554,2,10,3
6.369926,6.1533895,2,7,9
3.927998,4.936929,2,0,0
5.391014,5.5571165,2,7,9
3.594025,5.296477,2,0,0
7.6983404,6.11984,2,4,7
4.300672,4.477304,2,0,0
3.6655073,4.840434,2,0,0
4.825735,5.499482,2,0,0
4.313358,4.61596,2,0,0
4.2899213,5.0823956,2,10,3
3.6277378,4.9069867,2,17,0
4.230749,4.462922,2,0,0
3.7851725,4.8814764,2,0,0
5.6136293,5.210583,2,10,3
4.6710854,5.5417047,2,0,0
5.0664406,5.1720443,2,0,0
3.501405,5.916509,2,0,0
4.0405474,4.4854236,2,17,0
3.240273,4.9317484,2,17,0
3.8101172,5.001439,2,0,0
3.775912,5.4302173,2,0,0
3.6146016,5.3383574,2,0,0
4.4787393,5.323467,2,0,0
3.621985,6.1515646,2,0,0
3.6158638,4.869821,2,0,0
6.4782495,5.5912175,2,7,9
4.3953896,4.863872,2,0,0
5.745184,5.342309,2,10,3
3.8175056,5.712185,2,0,0
5.876275,4.89628,2,10,3
3.4996202,6.7053027,2,0,0
4.2266364,4.570004,2,17,0
4.430287,4.6861544,2,0,0
3.6569774,5.193704,2,0,0
3.0336874,8.038496,2,17,0
3.046447,5.0165052,2,17,0
7.997382,5.085313,2,11,6
3.645405,5.3228283,2,0,0
6.060804,6.1240735,2,7,9
4.5251822,4.2902536,2,10,3
7.6515675,6.109238,2,4,7
4.1656327,4.4891586,2,10,3
5.1339984,5.078045,2,10,3
2.927744,5.0523653,2,17,0
3.9027622,4.690726,2,0,0
3.6243618,5.3112383,2,0,0
5.9591575,5.0325108,2,7,9
4.4652286,5.834317,2,0,0
3.9948807,5.103753,2,0,0
4.347739,5.3918705,2,17,0
4.505024,4.1760554,2,10,3
3.338122,6.282942,2,0,0
4.373551,5.8242183,2,0,0
3.0068853,5.0211434,2,17,0
4.4248176,4.9110065,2,0,0
4.404647,5.8113675,2,0,0
4.2357454,5.329184,2,0,0
5.3441553,4.756979,2,10,3
6.5698752,5.450853,2,7,9
4.367872,9.440015,2,17,0
4.375252,4.95417,2,0,0
5.383143,5.110486,2,10,3
5.8938603,4.7388835,2,10,3
3.6786993,6.1257253,2,0,0
5.4511476,4.929896,2,10,3
3.8443282,4.9396577,2,0,0
4.5147295,4.5279164,2,10,3
3.46573,6.10474,2,0,0
7.588472,6.3444867,2,7,9
3.740165,5.0698457,2,0,0
4.2509265,4.4045916,2,17,0
3.8476887,5.764708,2,0,0
5.0958695,5.2262206,2,10,3
4.766569,5.538968,2,0,0
5.3958793,4.9039435,2,10,3
3.65879,5.9099765,2,0,0
3.9445443,4.605178,2,0,0
8.110127,5.216125,2,11,6
3.0519898,5.343387,2,17,0
3.3774204,6.351936,2,0,0
4.5897937,6.2976675,2,0,0
5.812394,5.075991,2,11,6
3.6761713,4.9129066,2,0,0
3.7680502,6.0272646,2,0,0
3.6519647,4.9912367,2,0,0
3.7147772,5.1767726,2,0,0
3.5274427,5.789968,2,0,0
6.0362825,6.060434,2,7,9
4.341168,4.2744913,2,0,0
3.9108934,4.6833487,2,0,0
3.1091726,8.374324,2,17,0
4.242887,4.3392973,2,14,3
4.1045256,4.993252,2,10,3
3.5932715,5.161693,2,0,0
5.633908,5.3782387,2,10,3
3.4852219,5.986548,2,0,0
4.146532,4.470383,2,14,3
5.537377,4.945293,2,10,3
3.872857,6.3155127,2,0,0
4.915828,5.046444,2,11,6
5.1210175,4.935685,2,10,3
3.7119315,5.901713,2,0,0
4.1340055,5.313559,2,0,0
4.30799,5.049673,2,17,0
3.8462422,5.9429364,2,0,0
8.19951,4.589452,2,10,3
6.129116,4.765891,2,10,3
3.6639867,5.004134,2,0,0
5.4687448,4.8683,2,10,3
4.1168094,4.533979,2,10,3
3.186069,5.608042,2,17,0
4.6929526,4.9292836,2,4,7
3.4460473,5.470683,2,17,0
4.4233036,4.2788205,2,10,3
3.9752545,5.214971,2,0,0
3.9123497,6.1093764,2,0,0
3.7626128,5.8379383,2,0,0
3.8624003,5.955488,2,0,0
3.7562778,5.999329,2,0,0
4.117809,6.0441537,2,0,0
3.6958206,5.814552,2,0,0
3.4262717,6.055186,2,0,0
5.453769,5.1998296,2,10,3
5.960685,4.6784787,2,2,1
6.674826,5.4374795,2,7,9
3.796098,5.742536,2,0,0
4.2889905,5.564999,2,0,0
5.9878836,5.15542,2,10,3
4.5607758,4.5119405,2,10,3
5.716412,4.9141593,2,10,3
5.33386,4.9834766,2,10,3
3.644707,5.6034784,2,0,0
3.2802167,5.304344,2,17,0
5.497252,4.9324837,2,10,3
5.2210355,4.7806954,2,10,3
4.759833,5.026345,2,10,3
4.2872715,4.4384503,2,17,0
3.253118,5.333515,2,17,0
4.1419272,6.0716457,2,0,0
5.328411,5.078731,2,10,3
4.628539,5.896987,2,0,0
4.5208454,4.6424413,2,0,0
5.274297,5.403386,2,10,3
3.5017772,6.3098927,2,0,0
6.479986,5.9464025,2,7,9
5.0724306,5.7976794,2,17,0
4.384317,5.8295364,2,0,0
3.6982067,5.3797646,2,0,0
7.9826026,5.3031206,2,11,6
5.403962,5.0316153,2,10,3
8.88517,5.258644,2,11,6
3.629783,5.2249327,2,0,0
5.2726645,4.797232,2,10,3
3.473008,4.876003,2,17,0
3.5271065,5.949365,2,0,0
5.437033,4.8835483,2,10,3
4.01285,4.436311,2,17,0
3.7939122,5.8330975,2,0,0
3.3984017,6.0192747,2,0,0
6.2105637,5.763457,2,7,9
3.8252833,4.826971,2,0,0
3.419113,4.931452,2,17,0
3.9203172,5.378423,2,0,0
4.0719357,5.5662103,2,0,0
3.538962,5.5724173,2,0,0
3.6253736,4.8656187,2,0,0
6.240851,5.782562,2,10,3
6.5230427,5.364192,2,7,9
4.4268894,6.126422,2,0,0
4.6228437,6.0997663,2,0,0
3.6939433,5.460881,2,0,0
3.7151601,4.957557,2,0,0
4.0904574,5.012391,2,0,0
4.306321,6.1693983,2,0,0
8.637846,5.5210605,2,11,6
4.553521,4.4456124,2,10,3
4.2954917,4.410226,2,17,0
3.9227326,4.5514836,2,17,0
4.275787,5.5723553,2,0,0
3.671366,5.5036964,2,0,0
4.3577585,5.5503664,2,0,0
8.006853,6.0083594,2,11,6
4.3070683,4.9678516,2,10,3
3.604815,5.410989,2,0,0
4.6287966,4.501302,2,10,3
4.6576543,4.8366227,2,10,3
5.490985,5.0988407,2,10,3
8.209046,5.552534,2,11,6
4.1412177,5.3609014,2,0,0
3.6152313,6.129342,2,0,0
4.270262,6.258347,2,0,0
3.7501457,6.151696,2,0,0
4.970913,4.6153383,2,10,3
5.819077,5.2365437,2,10,3
4.881272,5.226049,2,0,0
5.9139953,5.200322,2,10,3
3.9140368,6.0347342,2,0,0
3.7275224,6.1845737,2,0,0
5.873424,5.033655,2,10,3
4.0933537,5.098691,2,0,0
3.509565,5.096023,2,17,0
4.2565675,5.032281,2,0,0
4.36861,4.6066785,2,10,3
5.9530272,5.1354494,2,10,3
3.8844333,4.5663047,2,0,0
4.2968664,4.967522,2,0,0
5.989942,5.2094254,2,7,9
5.3266745,5.48132,2,10,3
3.5434084,5.6238694,2,0,0
3.5822184,5.602076,2,0,0
4.331723,5.0370045,2,11,6
4.749333,5.23991,2,10,3
3.4645452,5.8574805,2,0,0
4.212843,4.493942,2,17,0
7.9362264,6.1671033,2,4,7
9.834029,9.430675,2,9,8
3.6639533,5.8204036,2,0,0
4.7781487,4.5889125,2,10,3
6.2209916,6.4350233,2,7,9
5.9204993,5.77984,2,22,7
4.2811704,6.047615,2,0,0
4.9424996,4.476918,2,10,3
4.711031,4.649301,2,10,3
3.108106,8.562465,2,17,0
4.156759,9.456444,2,8,5
7.6444044,5.4881234,2,11,6
4.2099724,5.656044,2,0,0
3.8648746,5.2073464,2,0,0
7.8525095,6.196686,2,10,3
3.1566398,5.1955647,2,17,0
5.1295514,4.8770723,2,10,3
5.20062,5.2422886,2,10,3
3.693361,6.2828956,2,0,0
3.9203866,4.9521422,2,0,0
4.458997,6.2292867,2,17,0
5.3994236,5.2167053,2,10,3
4.3675375,4.5278196,2,10,3
4.2274404,4.5473013,2,10,3
4.526434,4.3142095,2,10,3
3.7459738,5.0611544,2,0,0
7.0497313,4.272514,2,10,3
3.2083297,5.0281534,2,17,0
4.3380203,4.321368,2,0,0
3.0608866,4.9715557,2,17,0
3.814425,4.819847,2,0,0
3.654599,5.5290394,2,0,0
3.5095215,5.0129356,2,0,0
3.765488,5.0246277,2,0,0
3.0661387,5.1833715,2,17,0
3.7360513,6.151916,2,0,0
4.0847397,5.255785,2,0,0
3.6204174,5.278048,2,0,0
4.506927,6.1107693,2,0,0
4.6526923,6.186178,2,0,0
3.6131694,5.3507648,2,0,0
3.9065285,5.1203523,2,0,0
3.71027,5.035191,2,0,0
3.781026,5.272338,2,0,0
3.1533618,4.996624,2,17,0
4.078276,5.0029173,2,0,0
3.0561352,5.633648,2,17,0
4.0864663,5.1964607,2,0,0
6.120539,6.510928,2,7,9
3.6701283,5.0520525,2,0,0
4.745502,9.5661,2,21,5
7.6330523,7.1286364,2,22,7
8.654454,6.6326823,2,4,7
4.8269663,9.223458,2,21,5
8.654234,6.6315966,2,4,7
5.0241094,9.243153,2,21,5
4.2208886,9.312001,2,8,5
9.232502,5.434472,2,11,6
9.251203,5.4988165,2,11,6
7.8591895,6.307449,2,4,7
3.9114304,9.44625,2,8,5
9.103202,7.034076,2,4,7
3.6988525,9.292769,2,8,5
9.0781145,5.387849,2,11,6
4.388774,9.130757,2,8,5
3.648522,6.6215305,2,0,0
9.519262,7.466993,2,23,14
8.699122,5.6829267,2,11,6
9.325256,6.3037286,2,13,10
9.337506,6.316072,2,13,10
8.051061,7.0658283,2,22,7
8.464802,7.2990828,2,4,7
8.12193,7.0423284,2,4,7
10.616834,12.271124,1,22,7
8.740186,5.5409293,2,11,6
7.7140446,6.3154535,2,4,7
9.873112,6.921293,2,16,10
9.204051,7.1415462,2,23,14
9.743072,6.438771,2,18,6
9.491698,6.165543,2,18,6
9.931511,6.1105394,2,18,6
9.037564,5.3852596,2,11,6
9.309022,6.741114,2,13,10
8.998891,7.023098,2,4,7
9.21426,7.3700957,2,23,14
9.170113,5.549497,2,11,6
9.400135,6.2087545,2,13,10
6.866567,5.700358,2,7,9
7.9711905,6.9251847,2,4,7
10.19393,6.4971943,2,18,6
8.000953,6.72744,2,4,7
4.287952,9.345309,2,8,5
8.152367,7.0930014,2,4,7
8.549843,7.217614,2,4,7
9.219177,7.3149304,2,23,14
8.879284,7.227374,2,4,7
9.180421,6.726669,2,4,7
9.169407,5.688027,2,13,10
8.369874,7.125411,2,4,7
8.099787,7.0360174,2,4,7
9.160269,5.525187,2,11,6
8.034441,6.681313,2,4,7
8.736261,5.8925443,2,11,6
8.925172,6.8948064,2,4,7
8.752622,7.234907,2,4,7
7.8267245,9.272458,2,1,2
9.041036,6.868144,2,4,7
9.077048,6.841568,2,4,7
6.875277,6.1250362,2,7,9
9.8208475,6.0379243,2,13,10
4.465074,8.655461,2,26,5
8.022593,7.0568895,2,4,7
10.049053,6.843794,2,18,6
7.8551,6.7944345,2,22,7
9.793786,6.4920754,2,18,6
5.041801,9.273756,2,21,5
8.193008,7.0651217,2,4,7
6.738773,5.8316565,2,11,6
8.736681,6.7273393,2,4,7
10.2516165,6.5806494,2,18,6
9.850609,6.879499,2,18,6
8.83632,5.800224,2,11,6
8.713725,6.2613144,2,7,9
9.304608,6.0445995,2,13,10
6.0932856,6.488659,2,7,9
9.623343,7.5269284,2,20,14
6.161444,6.2204905,2,7,9
9.549843,7.597325,2,23,14
8.380584,6.9280047,2,4,7
9.214974,5.574933,2,13,10
9.229855,5.6115084,2,11,6
9.2249775,5.8767085,2,13,10
9.70986,6.671986,2,16,10
4.779747,9.257841,2,21,5
9.8929615,6.571458,2,18,6
4.8122554,9.17176,2,21,5
8.356712,7.0890117,2,4,7
9.925595,7.3529778,2,16,10
8.567669,6.8763266,2,4,7
9.199948,6.4148917,2,13,10
8.637511,6.7461624,2,4,7
5.3503003,7.0559025,2,13,10
9.810418,7.0609274,2,12,13
9.0269375,7.3814907,2,13,10
8.955268,6.980014,2,4,7
8.182356,9.53348,2,15,4
